Apurimac.Linea.Base.2012,TOTAL.Evaluacion.2015,TOTAL.Linea.Base.2012,Caracteristica.seleccionada,Arequipa.Linea.Base.2012,Arequipa.Evaluacion.2015,Puno.Linea.Base.2012,Puno.Evaluacion.2015,Cusco.Linea.Base.2012,Grupo.Control,Apurimac.Evaluacion.2015,Cusco.Evaluacion.2015,timestamp,length
193,"",753,Nº de Familias,198,"",166,"",196,200,"","",,
9820.47868,13906.1488,11865.567,Total Ingresos,12974.8155,20759.5224,12155.8227,8793.30212,12512.9567,10754.5832,10728.6005,14442.0233,,
4.3,3.8,3.9,Tamaño Familiar,3.1,3.0,3.5,3.7,4.8,4.1,3.9,4.5,,
236.886243,352.541266,287.667863,Ingreso per cápita mensual,371.200773,621.336356,297.149768,217.778596,245.256332,229.767088,255.523447,290.671953,,
128.3,135.1,128.3,Canasta Global de Consumo,128.3,135.1,128.3,135.1,128.3,135.1,135.1,135.1,,
126,345,363,Nº de Familias que no cubre la Canasta Global de Consumo,42,19,85,105,110,132,110,111,,
65%,46%,48%,% de familias que son pobres,21%,10%,51%,63%,56%,66%,57%,57%,,
193,"",753,Transición de la pobreza,198,"",166,"",196,"","","",,
33,247,247,Familias no pobres que se mantienen igual,144,144,29,29,41,"","",41,,
76,202,202,Familias pobres que se mantienen igual,7,7,53,53,66,"",76,66,,
50,161,161,Familias que dejan de ser pobres,35,35,32,32,44,"",50,44,,
34,143,143,Familias que se vuelven pobres,12,12,52,52,45,"",34,45,,
9820.47868,13906.1488,11865.567,Total Ingresos (promedio familiar),12974.8155,20759.5224,12155.8227,8793.30212,12512.9567,10754.5832,10728.6005,14442.0233,,
3330.376092,5538.145717,4334.739,A. Ingreso Agropecuario (promedio general),2405.64377,5877.21351,4686.692166,5351.198887,6974.426099,4337.383196,4784.099482,6096.455278,,
1891.680755,2604.63518,2457.117775,A.1. Ingreso Agrícola + Derivados,1506.641414,2630.082071,1698.42033,3107.281627,4616.645532,2778.754522,1549.801554,3191.906076,,
1438.695337,2933.510536,1877.621225,A.2. Ingreso Pecuario + Derivados,899.0023556,3247.13144,2988.271835,2243.91726,2357.780567,1558.628674,3234.297927,2904.549202,,
178.8445596,718.873838,802.8512616,B. Ingreso por Negocio independiente,1745.454545,1859.747475,676.5060241,394.5783133,572.0918367,780.1,205.388601,346.6428571,,
247.1502591,227.4634794,220.9269588,C. Ingresos por Producción No agropecuaria,177.2727273,303.5353535,304.6626506,61.68674699,168.2857143,25.475,204.5595855,313.5714286,,
1761.440415,1697.965471,2079.304117,D. Ingresos por Empleo dependiente,1717.878788,1324.444444,2878.373494,575.9036145,2080.653061,1654,746.3212435,3962.693878,,
4147.533679,5013.559097,4293.305445,E. Ingresos Venta de Servicios y otros ingresos,6881.767677,10470.70707,3381.114458,1748.433735,2594.540816,3957.625,4332.357513,2936.862245,,
155.1336788,710.1412173,134.4401948,F. Ingresos Actividades promovidas,46.7979798,923.8745791,228.4738956,661.5008229,122.9591837,0,455.8740933,785.797619,,
193,"",753,Cambios e los ingresos (a razon de 2000 soles),198,"",166,"",196,"","","",,
91,368,368,Familias que mejoran ingresos,128,128,62,62,87,"","",87,,
45,141,141,Familias que mantienen sus ingresos,34,34,29,29,33,"","",33,,
57,244,244,Familias que reducen sus ingresos,36,36,75,75,76,"","",76,,
"","","",Cambios e los ingresos,"","","","","","","","",,
115,"",448,Familias que mejoran ingresos,150,"",75,"",108,"","","",,
78,"",305,Familias que reducen sus ingresos,48,"",91,"",88,"","","",,
187,"",667,Familias que mejoran A.1.,135,"",154,"",191,"","","",,
187,"",688,Familias que mejoran A.2.,165,"",161,"",175,"","","",,
33,"",171,Familias que mejoran B.,57,"",48,"",33,"","","",,
24,"",105,Familias que mejoran C.,12,"",27,"",42,"","","",,
14,"",148,Familias que mejoran D.,26,"",14,"",94,"","","",,
185,"",647,Familias que mejoran E.,174,"",124,"",164,"","","",,
33,"",200,Familias que mejoran F.,65,"",63,"",39,"","","",,
,,,,,,,,,,,,1650819584170,36
